,Student ID,Grading,Final result
0,2000100,13,Fail
1,2000101,13,Fail
2,2000101,15,Fail
3,2000101,15,Fail
4,2000102,15,Fail
5,2000102,13,Fail
6,2000102,15,Fail
7,2000102,15,Fail
8,2000103,11,Fail
9,2000103,11,Fail
10,2000103,15,Fail
11,2000103,11,Fail
12,2000104,15,Fail
13,2000104,13,Fail
14,2000104,11,Fail
15,2000104,13,Fail
16,2000105,20,Fail
17,2000105,13,Fail
18,2000105,13,Fail
19,2000106,13,Fail
20,2000106,15,Fail
21,2000106,13,Fail
22,2000107,11,Fail
23,2000107,11,Fail
24,2000107,18,Fail
25,2000108,20,Fail
26,2000108,16,Fail
27,2000108,20,Fail
28,2000109,15,Fail
29,2000109,15,Fail
30,2000109,16,Fail
31,2000110,11,Fail
32,2000110,18,Fail
33,2000110,18,Fail
34,2000111,14,Fail
35,2000111,15,Fail
36,2000112,16,Fail
37,2000113,16,Fail
38,2000114,11,Fail
39,2000115,14,Fail
40,2000116,48,Pass
41,2000117,38,Pass
42,2000118,40,Pass
43,2000119,48,Pass
44,2000120,42,Pass
45,2000121,13,Fail
46,2000122,33,Pass
47,2000123,44,Pass
48,2000124,37,Pass
49,2000125,39,Pass
50,2000126,37,Pass
51,2000127,37,Pass
52,2000128,37,Pass
53,2000129,35,Pass
54,2000130,37,Pass
55,2000131,42,Pass
56,2000132,36,Pass
57,2000133,31,Pass
58,2000134,30,Fail
59,2000135,16,Fail
60,2000136,18,Fail
61,2000137,16,Fail
62,2000138,14,Fail
63,2000139,16,Fail
64,2000140,17,Fail
65,2000141,16,Fail
66,2000142,15,Fail
67,2000143,12,Fail
68,2000144,12,Fail
69,2000145,12,Fail
70,2000146,11,Fail
71,2000147,11,Fail
72,2000148,21,Fail
73,2000149,21,Fail
74,2000150,23,Fail
75,2001116,48,Pass
76,2001119,48,Pass
77,2001120,42,Pass
78,2001122,33,Pass
79,2001124,37,Pass
80,2001126,37,Pass
81,2001129,35,Pass
82,2001317,38,Pass
83,2001333,31,Pass
84,2001423,44,Pass
85,2001425,39,Pass
86,2002134,30,Fail
87,2002135,31,Pass
88,2003121,13,Fail
89,2003128,37,Pass
90,2003132,36,Pass
91,2004118,40,Pass
92,2004127,37,Pass
93,2004130,37,Pass
94,2040131,42,Pass
